dataset,job,unknown_sign_policy,normalization,rho_target,repeat_id,seed,sign_frac,sign_frac_source,n_nodes,n_edges,negative_edges,negative_edge_fraction,raw_rho,ref_rho,post_rho,scale_factor,activation_steps,activation_washout,activation_threshold_abs_state,activation_leak,active_state_count,active_state_fraction,active_neurons_per_step_mean,active_neurons_per_step_std,neurons_active_at_least_once,activation_onset_count,activation_onset_rate,node_index,node_name
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,36,3612345,0.0,requested,297,3604,0,0.0,106.5088882446289,78.2015380859375,0.5999988317489624,0.005633332671935548,1000,100,0.5,1.0,398,0.398,73.584,59.032328090290996,181,253,0.12014478114478115,0,ADAL
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,36,3612345,0.0,requested,297,3604,0,0.0,106.5088882446289,78.2015380859375,0.5999988317489624,0.005633332671935548,1000,100,0.5,1.0,0,0.0,73.584,59.032328090290996,181,0,0.12014478114478115,1,ADAR
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,36,3612345,0.0,requested,297,3604,0,0.0,106.5088882446289,78.2015380859375,0.5999988317489624,0.005633332671935548,1000,100,0.5,1.0,0,0.0,73.584,59.032328090290996,181,0,0.12014478114478115,2,ADEL
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,36,3612345,0.0,requested,297,3604,0,0.0,106.5088882446289,78.2015380859375,0.5999988317489624,0.005633332671935548,1000,100,0.5,1.0,222,0.222,73.584,59.032328090290996,181,175,0.12014478114478115,3,ADER
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,36,3612345,0.0,requested,297,3604,0,0.0,106.5088882446289,78.2015380859375,0.5999988317489624,0.005633332671935548,1000,100,0.5,1.0,41,0.041,73.584,59.032328090290996,181,38,0.12014478114478115,4,ADFL
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,36,3612345,0.0,requested,297,3604,0,0.0,106.5088882446289,78.2015380859375,0.5999988317489624,0.005633332671935548,1000,100,0.5,1.0,0,0.0,73.584,59.032328090290996,181,0,0.12014478114478115,5,ADFR
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,36,3612345,0.0,requested,297,3604,0,0.0,106.5088882446289,78.2015380859375,0.5999988317489624,0.005633332671935548,1000,100,0.5,1.0,594,0.594,73.584,59.032328090290996,181,255,0.12014478114478115,6,ADLL
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,36,3612345,0.0,requested,297,3604,0,0.0,106.5088882446289,78.2015380859375,0.5999988317489624,0.005633332671935548,1000,100,0.5,1.0,480,0.48,73.584,59.032328090290996,181,264,0.12014478114478115,7,ADLR
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,36,3612345,0.0,requested,297,3604,0,0.0,106.5088882446289,78.2015380859375,0.5999988317489624,0.005633332671935548,1000,100,0.5,1.0,17,0.017,73.584,59.032328090290996,181,16,0.12014478114478115,8,AFDL
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,36,3612345,0.0,requested,297,3604,0,0.0,106.5088882446289,78.2015380859375,0.5999988317489624,0.005633332671935548,1000,100,0.5,1.0,0,0.0,73.584,59.032328090290996,181,0,0.12014478114478115,9,AFDR
