dataset,job,unknown_sign_policy,normalization,rho_target,repeat_id,seed,sign_frac,sign_frac_source,n_nodes,n_edges,negative_edges,negative_edge_fraction,raw_rho,ref_rho,post_rho,scale_factor,activation_steps,activation_washout,activation_threshold_abs_state,activation_leak,active_state_count,active_state_fraction,active_neurons_per_step_mean,active_neurons_per_step_std,neurons_active_at_least_once,activation_onset_count,activation_onset_rate,node_index,node_name
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,42,4212345,0.0,requested,297,3604,0,0.0,106.5088882446289,72.44595336914062,0.5999988317489624,0.005633332671935548,1000,100,0.5,1.0,633,0.633,72.112,56.08108900997327,170,211,0.10488215488215488,0,ADAL
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,42,4212345,0.0,requested,297,3604,0,0.0,106.5088882446289,72.44595336914062,0.5999988317489624,0.005633332671935548,1000,100,0.5,1.0,365,0.365,72.112,56.08108900997327,170,224,0.10488215488215488,1,ADAR
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,42,4212345,0.0,requested,297,3604,0,0.0,106.5088882446289,72.44595336914062,0.5999988317489624,0.005633332671935548,1000,100,0.5,1.0,0,0.0,72.112,56.08108900997327,170,0,0.10488215488215488,2,ADEL
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,42,4212345,0.0,requested,297,3604,0,0.0,106.5088882446289,72.44595336914062,0.5999988317489624,0.005633332671935548,1000,100,0.5,1.0,0,0.0,72.112,56.08108900997327,170,0,0.10488215488215488,3,ADER
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,42,4212345,0.0,requested,297,3604,0,0.0,106.5088882446289,72.44595336914062,0.5999988317489624,0.005633332671935548,1000,100,0.5,1.0,0,0.0,72.112,56.08108900997327,170,0,0.10488215488215488,4,ADFL
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,42,4212345,0.0,requested,297,3604,0,0.0,106.5088882446289,72.44595336914062,0.5999988317489624,0.005633332671935548,1000,100,0.5,1.0,0,0.0,72.112,56.08108900997327,170,0,0.10488215488215488,5,ADFR
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,42,4212345,0.0,requested,297,3604,0,0.0,106.5088882446289,72.44595336914062,0.5999988317489624,0.005633332671935548,1000,100,0.5,1.0,0,0.0,72.112,56.08108900997327,170,0,0.10488215488215488,6,ADLL
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,42,4212345,0.0,requested,297,3604,0,0.0,106.5088882446289,72.44595336914062,0.5999988317489624,0.005633332671935548,1000,100,0.5,1.0,0,0.0,72.112,56.08108900997327,170,0,0.10488215488215488,7,ADLR
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,42,4212345,0.0,requested,297,3604,0,0.0,106.5088882446289,72.44595336914062,0.5999988317489624,0.005633332671935548,1000,100,0.5,1.0,612,0.612,72.112,56.08108900997327,170,219,0.10488215488215488,8,AFDL
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,42,4212345,0.0,requested,297,3604,0,0.0,106.5088882446289,72.44595336914062,0.5999988317489624,0.005633332671935548,1000,100,0.5,1.0,0,0.0,72.112,56.08108900997327,170,0,0.10488215488215488,9,AFDR
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,42,4212345,0.0,requested,297,3604,0,0.0,106.5088882446289,72.44595336914062,0.5999988317489624,0.005633332671935548,1000,100,0.5,1.0,0,0.0,72.112,56.08108900997327,170,0,0.10488215488215488,10,AIAL
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,42,4212345,0.0,requested,297,3604,0,0.0,106.5088882446289,72.44595336914062,0.5999988317489624,0.005633332671935548,1000,100,0.5,1.0,127,0.127,72.112,56.08108900997327,170,98,0.10488215488215488,11,AIAR
