dataset,job,unknown_sign_policy,normalization,rho_target,repeat_id,seed,sign_frac,sign_frac_source,n_nodes,n_edges,negative_edges,negative_edge_fraction,raw_rho,ref_rho,post_rho,scale_factor,activation_steps,activation_washout,activation_threshold_abs_state,activation_leak,active_state_count,active_state_fraction,active_neurons_per_step_mean,active_neurons_per_step_std,neurons_active_at_least_once,activation_onset_count,activation_onset_rate,node_index,node_name
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,49,4912345,0.2,requested,297,3604,720,0.1997780244173141,77.64034271240234,71.41597747802734,0.6000005006790161,0.007727941158407012,1000,100,0.5,1.0,265,0.265,77.875,59.2427132571937,202,199,0.12411784511784511,0,ADAL
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,49,4912345,0.2,requested,297,3604,720,0.1997780244173141,77.64034271240234,71.41597747802734,0.6000005006790161,0.007727941158407012,1000,100,0.5,1.0,582,0.582,77.875,59.2427132571937,202,255,0.12411784511784511,1,ADAR
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,49,4912345,0.2,requested,297,3604,720,0.1997780244173141,77.64034271240234,71.41597747802734,0.6000005006790161,0.007727941158407012,1000,100,0.5,1.0,0,0.0,77.875,59.2427132571937,202,0,0.12411784511784511,2,ADEL
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,49,4912345,0.2,requested,297,3604,720,0.1997780244173141,77.64034271240234,71.41597747802734,0.6000005006790161,0.007727941158407012,1000,100,0.5,1.0,648,0.648,77.875,59.2427132571937,202,232,0.12411784511784511,3,ADER
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,49,4912345,0.2,requested,297,3604,720,0.1997780244173141,77.64034271240234,71.41597747802734,0.6000005006790161,0.007727941158407012,1000,100,0.5,1.0,0,0.0,77.875,59.2427132571937,202,0,0.12411784511784511,4,ADFL
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,49,4912345,0.2,requested,297,3604,720,0.1997780244173141,77.64034271240234,71.41597747802734,0.6000005006790161,0.007727941158407012,1000,100,0.5,1.0,113,0.113,77.875,59.2427132571937,202,98,0.12411784511784511,5,ADFR
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,49,4912345,0.2,requested,297,3604,720,0.1997780244173141,77.64034271240234,71.41597747802734,0.6000005006790161,0.007727941158407012,1000,100,0.5,1.0,0,0.0,77.875,59.2427132571937,202,0,0.12411784511784511,6,ADLL
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,49,4912345,0.2,requested,297,3604,720,0.1997780244173141,77.64034271240234,71.41597747802734,0.6000005006790161,0.007727941158407012,1000,100,0.5,1.0,268,0.268,77.875,59.2427132571937,202,197,0.12411784511784511,7,ADLR
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,49,4912345,0.2,requested,297,3604,720,0.1997780244173141,77.64034271240234,71.41597747802734,0.6000005006790161,0.007727941158407012,1000,100,0.5,1.0,574,0.574,77.875,59.2427132571937,202,254,0.12411784511784511,8,AFDL
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,49,4912345,0.2,requested,297,3604,720,0.1997780244173141,77.64034271240234,71.41597747802734,0.6000005006790161,0.007727941158407012,1000,100,0.5,1.0,0,0.0,77.875,59.2427132571937,202,0,0.12411784511784511,9,AFDR
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,49,4912345,0.2,requested,297,3604,720,0.1997780244173141,77.64034271240234,71.41597747802734,0.6000005006790161,0.007727941158407012,1000,100,0.5,1.0,252,0.252,77.875,59.2427132571937,202,168,0.12411784511784511,10,AIAL
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,49,4912345,0.2,requested,297,3604,720,0.1997780244173141,77.64034271240234,71.41597747802734,0.6000005006790161,0.007727941158407012,1000,100,0.5,1.0,645,0.645,77.875,59.2427132571937,202,231,0.12411784511784511,11,AIAR
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,49,4912345,0.2,requested,297,3604,720,0.1997780244173141,77.64034271240234,71.41597747802734,0.6000005006790161,0.007727941158407012,1000,100,0.5,1.0,0,0.0,77.875,59.2427132571937,202,0,0.12411784511784511,12,AIBL
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,49,4912345,0.2,requested,297,3604,720,0.1997780244173141,77.64034271240234,71.41597747802734,0.6000005006790161,0.007727941158407012,1000,100,0.5,1.0,198,0.198,77.875,59.2427132571937,202,170,0.12411784511784511,13,AIBR
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,49,4912345,0.2,requested,297,3604,720,0.1997780244173141,77.64034271240234,71.41597747802734,0.6000005006790161,0.007727941158407012,1000,100,0.5,1.0,713,0.713,77.875,59.2427132571937,202,203,0.12411784511784511,14,AIML
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,49,4912345,0.2,requested,297,3604,720,0.1997780244173141,77.64034271240234,71.41597747802734,0.6000005006790161,0.007727941158407012,1000,100,0.5,1.0,90,0.09,77.875,59.2427132571937,202,80,0.12411784511784511,15,AIMR
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,49,4912345,0.2,requested,297,3604,720,0.1997780244173141,77.64034271240234,71.41597747802734,0.6000005006790161,0.007727941158407012,1000,100,0.5,1.0,121,0.121,77.875,59.2427132571937,202,104,0.12411784511784511,16,AINL
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,49,4912345,0.2,requested,297,3604,720,0.1997780244173141,77.64034271240234,71.41597747802734,0.6000005006790161,0.007727941158407012,1000,100,0.5,1.0,0,0.0,77.875,59.2427132571937,202,0,0.12411784511784511,17,AINR
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,49,4912345,0.2,requested,297,3604,720,0.1997780244173141,77.64034271240234,71.41597747802734,0.6000005006790161,0.007727941158407012,1000,100,0.5,1.0,738,0.738,77.875,59.2427132571937,202,193,0.12411784511784511,18,AIYL
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,49,4912345,0.2,requested,297,3604,720,0.1997780244173141,77.64034271240234,71.41597747802734,0.6000005006790161,0.007727941158407012,1000,100,0.5,1.0,72,0.072,77.875,59.2427132571937,202,68,0.12411784511784511,19,AIYR
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,49,4912345,0.2,requested,297,3604,720,0.1997780244173141,77.64034271240234,71.41597747802734,0.6000005006790161,0.007727941158407012,1000,100,0.5,1.0,242,0.242,77.875,59.2427132571937,202,179,0.12411784511784511,20,AIZL
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,49,4912345,0.2,requested,297,3604,720,0.1997780244173141,77.64034271240234,71.41597747802734,0.6000005006790161,0.007727941158407012,1000,100,0.5,1.0,258,0.258,77.875,59.2427132571937,202,183,0.12411784511784511,21,AIZR
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,49,4912345,0.2,requested,297,3604,720,0.1997780244173141,77.64034271240234,71.41597747802734,0.6000005006790161,0.007727941158407012,1000,100,0.5,1.0,529,0.529,77.875,59.2427132571937,202,257,0.12411784511784511,22,ALA
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,49,4912345,0.2,requested,297,3604,720,0.1997780244173141,77.64034271240234,71.41597747802734,0.6000005006790161,0.007727941158407012,1000,100,0.5,1.0,0,0.0,77.875,59.2427132571937,202,0,0.12411784511784511,23,ALML
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,49,4912345,0.2,requested,297,3604,720,0.1997780244173141,77.64034271240234,71.41597747802734,0.6000005006790161,0.007727941158407012,1000,100,0.5,1.0,679,0.679,77.875,59.2427132571937,202,220,0.12411784511784511,24,ALMR
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,49,4912345,0.2,requested,297,3604,720,0.1997780244173141,77.64034271240234,71.41597747802734,0.6000005006790161,0.007727941158407012,1000,100,0.5,1.0,598,0.598,77.875,59.2427132571937,202,250,0.12411784511784511,25,ALNL
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,49,4912345,0.2,requested,297,3604,720,0.1997780244173141,77.64034271240234,71.41597747802734,0.6000005006790161,0.007727941158407012,1000,100,0.5,1.0,0,0.0,77.875,59.2427132571937,202,0,0.12411784511784511,26,ALNR
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,49,4912345,0.2,requested,297,3604,720,0.1997780244173141,77.64034271240234,71.41597747802734,0.6000005006790161,0.007727941158407012,1000,100,0.5,1.0,0,0.0,77.875,59.2427132571937,202,0,0.12411784511784511,27,AQR
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,49,4912345,0.2,requested,297,3604,720,0.1997780244173141,77.64034271240234,71.41597747802734,0.6000005006790161,0.007727941158407012,1000,100,0.5,1.0,68,0.068,77.875,59.2427132571937,202,63,0.12411784511784511,28,AS01
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,49,4912345,0.2,requested,297,3604,720,0.1997780244173141,77.64034271240234,71.41597747802734,0.6000005006790161,0.007727941158407012,1000,100,0.5,1.0,723,0.723,77.875,59.2427132571937,202,195,0.12411784511784511,29,AS02
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,49,4912345,0.2,requested,297,3604,720,0.1997780244173141,77.64034271240234,71.41597747802734,0.6000005006790161,0.007727941158407012,1000,100,0.5,1.0,0,0.0,77.875,59.2427132571937,202,0,0.12411784511784511,30,AS03
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,49,4912345,0.2,requested,297,3604,720,0.1997780244173141,77.64034271240234,71.41597747802734,0.6000005006790161,0.007727941158407012,1000,100,0.5,1.0,0,0.0,77.875,59.2427132571937,202,0,0.12411784511784511,31,AS04
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,49,4912345,0.2,requested,297,3604,720,0.1997780244173141,77.64034271240234,71.41597747802734,0.6000005006790161,0.007727941158407012,1000,100,0.5,1.0,728,0.728,77.875,59.2427132571937,202,194,0.12411784511784511,32,AS05
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,49,4912345,0.2,requested,297,3604,720,0.1997780244173141,77.64034271240234,71.41597747802734,0.6000005006790161,0.007727941158407012,1000,100,0.5,1.0,79,0.079,77.875,59.2427132571937,202,71,0.12411784511784511,33,AS06
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,49,4912345,0.2,requested,297,3604,720,0.1997780244173141,77.64034271240234,71.41597747802734,0.6000005006790161,0.007727941158407012,1000,100,0.5,1.0,22,0.022,77.875,59.2427132571937,202,22,0.12411784511784511,34,AS07
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,49,4912345,0.2,requested,297,3604,720,0.1997780244173141,77.64034271240234,71.41597747802734,0.6000005006790161,0.007727941158407012,1000,100,0.5,1.0,0,0.0,77.875,59.2427132571937,202,0,0.12411784511784511,35,AS08
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,49,4912345,0.2,requested,297,3604,720,0.1997780244173141,77.64034271240234,71.41597747802734,0.6000005006790161,0.007727941158407012,1000,100,0.5,1.0,61,0.061,77.875,59.2427132571937,202,57,0.12411784511784511,36,AS09
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,49,4912345,0.2,requested,297,3604,720,0.1997780244173141,77.64034271240234,71.41597747802734,0.6000005006790161,0.007727941158407012,1000,100,0.5,1.0,0,0.0,77.875,59.2427132571937,202,0,0.12411784511784511,37,AS10
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,49,4912345,0.2,requested,297,3604,720,0.1997780244173141,77.64034271240234,71.41597747802734,0.6000005006790161,0.007727941158407012,1000,100,0.5,1.0,239,0.239,77.875,59.2427132571937,202,186,0.12411784511784511,38,AS11
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,49,4912345,0.2,requested,297,3604,720,0.1997780244173141,77.64034271240234,71.41597747802734,0.6000005006790161,0.007727941158407012,1000,100,0.5,1.0,808,0.808,77.875,59.2427132571937,202,153,0.12411784511784511,39,ASEL
