dataset,job,unknown_sign_policy,normalization,rho_target,repeat_id,seed,sign_frac,sign_frac_source,n_nodes,n_edges,negative_edges,negative_edge_fraction,raw_rho,ref_rho,post_rho,scale_factor,activation_steps,activation_washout,activation_threshold_abs_state,activation_leak,active_state_count,active_state_fraction,active_neurons_per_step_mean,active_neurons_per_step_std,neurons_active_at_least_once,activation_onset_count,activation_onset_rate,node_index,node_name
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,20,2012345,0.2,requested,297,3604,720,0.1997780244173141,51.08183670043945,70.01653289794922,0.6000006198883057,0.011745857994860201,1000,100,0.5,1.0,0,0.0,88.06,60.929112555138666,217,0,0.1370976430976431,0,ADAL
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,20,2012345,0.2,requested,297,3604,720,0.1997780244173141,51.08183670043945,70.01653289794922,0.6000006198883057,0.011745857994860201,1000,100,0.5,1.0,324,0.324,88.06,60.929112555138666,217,224,0.1370976430976431,1,ADAR
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,20,2012345,0.2,requested,297,3604,720,0.1997780244173141,51.08183670043945,70.01653289794922,0.6000006198883057,0.011745857994860201,1000,100,0.5,1.0,379,0.379,88.06,60.929112555138666,217,245,0.1370976430976431,2,ADEL
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,20,2012345,0.2,requested,297,3604,720,0.1997780244173141,51.08183670043945,70.01653289794922,0.6000006198883057,0.011745857994860201,1000,100,0.5,1.0,310,0.31,88.06,60.929112555138666,217,213,0.1370976430976431,3,ADER
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,20,2012345,0.2,requested,297,3604,720,0.1997780244173141,51.08183670043945,70.01653289794922,0.6000006198883057,0.011745857994860201,1000,100,0.5,1.0,249,0.249,88.06,60.929112555138666,217,189,0.1370976430976431,4,ADFL
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,20,2012345,0.2,requested,297,3604,720,0.1997780244173141,51.08183670043945,70.01653289794922,0.6000006198883057,0.011745857994860201,1000,100,0.5,1.0,0,0.0,88.06,60.929112555138666,217,0,0.1370976430976431,5,ADFR
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,20,2012345,0.2,requested,297,3604,720,0.1997780244173141,51.08183670043945,70.01653289794922,0.6000006198883057,0.011745857994860201,1000,100,0.5,1.0,635,0.635,88.06,60.929112555138666,217,233,0.1370976430976431,6,ADLL
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,20,2012345,0.2,requested,297,3604,720,0.1997780244173141,51.08183670043945,70.01653289794922,0.6000006198883057,0.011745857994860201,1000,100,0.5,1.0,746,0.746,88.06,60.929112555138666,217,191,0.1370976430976431,7,ADLR
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,20,2012345,0.2,requested,297,3604,720,0.1997780244173141,51.08183670043945,70.01653289794922,0.6000006198883057,0.011745857994860201,1000,100,0.5,1.0,0,0.0,88.06,60.929112555138666,217,0,0.1370976430976431,8,AFDL
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,20,2012345,0.2,requested,297,3604,720,0.1997780244173141,51.08183670043945,70.01653289794922,0.6000006198883057,0.011745857994860201,1000,100,0.5,1.0,678,0.678,88.06,60.929112555138666,217,228,0.1370976430976431,9,AFDR
