dataset,job,unknown_sign_policy,normalization,rho_target,repeat_id,seed,sign_frac,sign_frac_source,n_nodes,n_edges,negative_edges,negative_edge_fraction,raw_rho,ref_rho,post_rho,scale_factor,activation_steps,activation_washout,activation_threshold_abs_state,activation_leak,active_state_count,active_state_fraction,active_neurons_per_step_mean,active_neurons_per_step_std,neurons_active_at_least_once,activation_onset_count,activation_onset_rate,node_index,node_name
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,24,2412345,0.2,requested,297,3604,720,0.1997780244173141,71.45730590820312,69.45561981201172,0.6000001430511475,0.00839662218403229,1000,100,0.5,1.0,0,0.0,84.497,62.446196990037095,199,0,0.1327946127946128,0,ADAL
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,24,2412345,0.2,requested,297,3604,720,0.1997780244173141,71.45730590820312,69.45561981201172,0.6000001430511475,0.00839662218403229,1000,100,0.5,1.0,143,0.143,84.497,62.446196990037095,199,118,0.1327946127946128,1,ADAR
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,24,2412345,0.2,requested,297,3604,720,0.1997780244173141,71.45730590820312,69.45561981201172,0.6000001430511475,0.00839662218403229,1000,100,0.5,1.0,557,0.557,84.497,62.446196990037095,199,253,0.1327946127946128,2,ADEL
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,24,2412345,0.2,requested,297,3604,720,0.1997780244173141,71.45730590820312,69.45561981201172,0.6000001430511475,0.00839662218403229,1000,100,0.5,1.0,0,0.0,84.497,62.446196990037095,199,0,0.1327946127946128,3,ADER
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,24,2412345,0.2,requested,297,3604,720,0.1997780244173141,71.45730590820312,69.45561981201172,0.6000001430511475,0.00839662218403229,1000,100,0.5,1.0,496,0.496,84.497,62.446196990037095,199,261,0.1327946127946128,4,ADFL
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,24,2412345,0.2,requested,297,3604,720,0.1997780244173141,71.45730590820312,69.45561981201172,0.6000001430511475,0.00839662218403229,1000,100,0.5,1.0,166,0.166,84.497,62.446196990037095,199,141,0.1327946127946128,5,ADFR
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,24,2412345,0.2,requested,297,3604,720,0.1997780244173141,71.45730590820312,69.45561981201172,0.6000001430511475,0.00839662218403229,1000,100,0.5,1.0,0,0.0,84.497,62.446196990037095,199,0,0.1327946127946128,6,ADLL
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,24,2412345,0.2,requested,297,3604,720,0.1997780244173141,71.45730590820312,69.45561981201172,0.6000001430511475,0.00839662218403229,1000,100,0.5,1.0,570,0.57,84.497,62.446196990037095,199,256,0.1327946127946128,7,ADLR
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,24,2412345,0.2,requested,297,3604,720,0.1997780244173141,71.45730590820312,69.45561981201172,0.6000001430511475,0.00839662218403229,1000,100,0.5,1.0,0,0.0,84.497,62.446196990037095,199,0,0.1327946127946128,8,AFDL
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,24,2412345,0.2,requested,297,3604,720,0.1997780244173141,71.45730590820312,69.45561981201172,0.6000001430511475,0.00839662218403229,1000,100,0.5,1.0,0,0.0,84.497,62.446196990037095,199,0,0.1327946127946128,9,AFDR
