dataset,job,unknown_sign_policy,normalization,rho_target,repeat_id,seed,sign_frac,sign_frac_source,n_nodes,n_edges,negative_edges,negative_edge_fraction,raw_rho,ref_rho,post_rho,scale_factor,activation_steps,activation_washout,activation_threshold_abs_state,activation_leak,active_state_count,active_state_fraction,active_neurons_per_step_mean,active_neurons_per_step_std,neurons_active_at_least_once,activation_onset_count,activation_onset_rate,node_index,node_name
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,9,912345,0.0,requested,297,3604,0,0.0,100.5592269897461,65.65786743164062,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,676,0.676,75.182,60.16537832299195,177,226,0.12156565656565657,0,ADAL
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,9,912345,0.0,requested,297,3604,0,0.0,100.5592269897461,65.65786743164062,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,0,0.0,75.182,60.16537832299195,177,0,0.12156565656565657,1,ADAR
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,9,912345,0.0,requested,297,3604,0,0.0,100.5592269897461,65.65786743164062,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,0,0.0,75.182,60.16537832299195,177,0,0.12156565656565657,2,ADEL
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,9,912345,0.0,requested,297,3604,0,0.0,100.5592269897461,65.65786743164062,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,0,0.0,75.182,60.16537832299195,177,0,0.12156565656565657,3,ADER
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,9,912345,0.0,requested,297,3604,0,0.0,100.5592269897461,65.65786743164062,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,537,0.537,75.182,60.16537832299195,177,260,0.12156565656565657,4,ADFL
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,9,912345,0.0,requested,297,3604,0,0.0,100.5592269897461,65.65786743164062,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,34,0.034,75.182,60.16537832299195,177,32,0.12156565656565657,5,ADFR
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,9,912345,0.0,requested,297,3604,0,0.0,100.5592269897461,65.65786743164062,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,0,0.0,75.182,60.16537832299195,177,0,0.12156565656565657,6,ADLL
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,9,912345,0.0,requested,297,3604,0,0.0,100.5592269897461,65.65786743164062,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,0,0.0,75.182,60.16537832299195,177,0,0.12156565656565657,7,ADLR
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,9,912345,0.0,requested,297,3604,0,0.0,100.5592269897461,65.65786743164062,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,279,0.279,75.182,60.16537832299195,177,205,0.12156565656565657,8,AFDL
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,9,912345,0.0,requested,297,3604,0,0.0,100.5592269897461,65.65786743164062,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,28,0.028,75.182,60.16537832299195,177,27,0.12156565656565657,9,AFDR
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,9,912345,0.0,requested,297,3604,0,0.0,100.5592269897461,65.65786743164062,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,0,0.0,75.182,60.16537832299195,177,0,0.12156565656565657,10,AIAL
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,9,912345,0.0,requested,297,3604,0,0.0,100.5592269897461,65.65786743164062,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,38,0.038,75.182,60.16537832299195,177,35,0.12156565656565657,11,AIAR
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,9,912345,0.0,requested,297,3604,0,0.0,100.5592269897461,65.65786743164062,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,599,0.599,75.182,60.16537832299195,177,260,0.12156565656565657,12,AIBL
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,9,912345,0.0,requested,297,3604,0,0.0,100.5592269897461,65.65786743164062,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,328,0.328,75.182,60.16537832299195,177,227,0.12156565656565657,13,AIBR
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,9,912345,0.0,requested,297,3604,0,0.0,100.5592269897461,65.65786743164062,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,187,0.187,75.182,60.16537832299195,177,154,0.12156565656565657,14,AIML
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,9,912345,0.0,requested,297,3604,0,0.0,100.5592269897461,65.65786743164062,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,0,0.0,75.182,60.16537832299195,177,0,0.12156565656565657,15,AIMR
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,9,912345,0.0,requested,297,3604,0,0.0,100.5592269897461,65.65786743164062,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,664,0.664,75.182,60.16537832299195,177,233,0.12156565656565657,16,AINL
