dataset,job,unknown_sign_policy,normalization,rho_target,repeat_id,seed,sign_frac,sign_frac_source,n_nodes,n_edges,negative_edges,negative_edge_fraction,raw_rho,ref_rho,post_rho,scale_factor,activation_steps,activation_washout,activation_threshold_abs_state,activation_leak,active_state_count,active_state_fraction,active_neurons_per_step_mean,active_neurons_per_step_std,neurons_active_at_least_once,activation_onset_count,activation_onset_rate,node_index,node_name
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,38,3812345,0.0,requested,297,3604,0,0.0,100.5592269897461,68.12866973876953,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,266,0.266,77.114,63.90965065971999,185,205,0.12798316498316498,0,ADAL
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,38,3812345,0.0,requested,297,3604,0,0.0,100.5592269897461,68.12866973876953,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,0,0.0,77.114,63.90965065971999,185,0,0.12798316498316498,1,ADAR
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,38,3812345,0.0,requested,297,3604,0,0.0,100.5592269897461,68.12866973876953,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,568,0.568,77.114,63.90965065971999,185,252,0.12798316498316498,2,ADEL
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,38,3812345,0.0,requested,297,3604,0,0.0,100.5592269897461,68.12866973876953,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,687,0.687,77.114,63.90965065971999,185,228,0.12798316498316498,3,ADER
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,38,3812345,0.0,requested,297,3604,0,0.0,100.5592269897461,68.12866973876953,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,0,0.0,77.114,63.90965065971999,185,0,0.12798316498316498,4,ADFL
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,38,3812345,0.0,requested,297,3604,0,0.0,100.5592269897461,68.12866973876953,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,749,0.749,77.114,63.90965065971999,185,204,0.12798316498316498,5,ADFR
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,38,3812345,0.0,requested,297,3604,0,0.0,100.5592269897461,68.12866973876953,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,0,0.0,77.114,63.90965065971999,185,0,0.12798316498316498,6,ADLL
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,38,3812345,0.0,requested,297,3604,0,0.0,100.5592269897461,68.12866973876953,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,619,0.619,77.114,63.90965065971999,185,243,0.12798316498316498,7,ADLR
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,38,3812345,0.0,requested,297,3604,0,0.0,100.5592269897461,68.12866973876953,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,0,0.0,77.114,63.90965065971999,185,0,0.12798316498316498,8,AFDL
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,38,3812345,0.0,requested,297,3604,0,0.0,100.5592269897461,68.12866973876953,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,280,0.28,77.114,63.90965065971999,185,206,0.12798316498316498,9,AFDR
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,38,3812345,0.0,requested,297,3604,0,0.0,100.5592269897461,68.12866973876953,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,11,0.011,77.114,63.90965065971999,185,10,0.12798316498316498,10,AIAL
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,38,3812345,0.0,requested,297,3604,0,0.0,100.5592269897461,68.12866973876953,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,0,0.0,77.114,63.90965065971999,185,0,0.12798316498316498,11,AIAR
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,38,3812345,0.0,requested,297,3604,0,0.0,100.5592269897461,68.12866973876953,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,398,0.398,77.114,63.90965065971999,185,240,0.12798316498316498,12,AIBL
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,38,3812345,0.0,requested,297,3604,0,0.0,100.5592269897461,68.12866973876953,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,130,0.13,77.114,63.90965065971999,185,89,0.12798316498316498,13,AIBR
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,38,3812345,0.0,requested,297,3604,0,0.0,100.5592269897461,68.12866973876953,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,673,0.673,77.114,63.90965065971999,185,229,0.12798316498316498,14,AIML
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,38,3812345,0.0,requested,297,3604,0,0.0,100.5592269897461,68.12866973876953,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,0,0.0,77.114,63.90965065971999,185,0,0.12798316498316498,15,AIMR
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,38,3812345,0.0,requested,297,3604,0,0.0,100.5592269897461,68.12866973876953,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,547,0.547,77.114,63.90965065971999,185,251,0.12798316498316498,16,AINL
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,38,3812345,0.0,requested,297,3604,0,0.0,100.5592269897461,68.12866973876953,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,0,0.0,77.114,63.90965065971999,185,0,0.12798316498316498,17,AINR
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,38,3812345,0.0,requested,297,3604,0,0.0,100.5592269897461,68.12866973876953,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,379,0.379,77.114,63.90965065971999,185,243,0.12798316498316498,18,AIYL
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,38,3812345,0.0,requested,297,3604,0,0.0,100.5592269897461,68.12866973876953,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,127,0.127,77.114,63.90965065971999,185,105,0.12798316498316498,19,AIYR
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,38,3812345,0.0,requested,297,3604,0,0.0,100.5592269897461,68.12866973876953,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,156,0.156,77.114,63.90965065971999,185,122,0.12798316498316498,20,AIZL
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,38,3812345,0.0,requested,297,3604,0,0.0,100.5592269897461,68.12866973876953,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,379,0.379,77.114,63.90965065971999,185,247,0.12798316498316498,21,AIZR
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,38,3812345,0.0,requested,297,3604,0,0.0,100.5592269897461,68.12866973876953,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,341,0.341,77.114,63.90965065971999,185,226,0.12798316498316498,22,ALA
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,38,3812345,0.0,requested,297,3604,0,0.0,100.5592269897461,68.12866973876953,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,0,0.0,77.114,63.90965065971999,185,0,0.12798316498316498,23,ALML
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,38,3812345,0.0,requested,297,3604,0,0.0,100.5592269897461,68.12866973876953,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,519,0.519,77.114,63.90965065971999,185,249,0.12798316498316498,24,ALMR
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,38,3812345,0.0,requested,297,3604,0,0.0,100.5592269897461,68.12866973876953,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,269,0.269,77.114,63.90965065971999,185,203,0.12798316498316498,25,ALNL
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,38,3812345,0.0,requested,297,3604,0,0.0,100.5592269897461,68.12866973876953,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,276,0.276,77.114,63.90965065971999,185,202,0.12798316498316498,26,ALNR
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,38,3812345,0.0,requested,297,3604,0,0.0,100.5592269897461,68.12866973876953,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,679,0.679,77.114,63.90965065971999,185,229,0.12798316498316498,27,AQR
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,38,3812345,0.0,requested,297,3604,0,0.0,100.5592269897461,68.12866973876953,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,0,0.0,77.114,63.90965065971999,185,0,0.12798316498316498,28,AS01
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,38,3812345,0.0,requested,297,3604,0,0.0,100.5592269897461,68.12866973876953,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,0,0.0,77.114,63.90965065971999,185,0,0.12798316498316498,29,AS02
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,38,3812345,0.0,requested,297,3604,0,0.0,100.5592269897461,68.12866973876953,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,0,0.0,77.114,63.90965065971999,185,0,0.12798316498316498,30,AS03
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,38,3812345,0.0,requested,297,3604,0,0.0,100.5592269897461,68.12866973876953,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,0,0.0,77.114,63.90965065971999,185,0,0.12798316498316498,31,AS04
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,38,3812345,0.0,requested,297,3604,0,0.0,100.5592269897461,68.12866973876953,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,552,0.552,77.114,63.90965065971999,185,252,0.12798316498316498,32,AS05
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,38,3812345,0.0,requested,297,3604,0,0.0,100.5592269897461,68.12866973876953,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,0,0.0,77.114,63.90965065971999,185,0,0.12798316498316498,33,AS06
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,38,3812345,0.0,requested,297,3604,0,0.0,100.5592269897461,68.12866973876953,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,415,0.415,77.114,63.90965065971999,185,242,0.12798316498316498,34,AS07
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,38,3812345,0.0,requested,297,3604,0,0.0,100.5592269897461,68.12866973876953,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,193,0.193,77.114,63.90965065971999,185,162,0.12798316498316498,35,AS08
