dataset,job,unknown_sign_policy,normalization,rho_target,repeat_id,seed,sign_frac,sign_frac_source,n_nodes,n_edges,negative_edges,negative_edge_fraction,raw_rho,ref_rho,post_rho,scale_factor,activation_steps,activation_washout,activation_threshold_abs_state,activation_leak,active_state_count,active_state_fraction,active_neurons_per_step_mean,active_neurons_per_step_std,neurons_active_at_least_once,activation_onset_count,activation_onset_rate,node_index,node_name
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,34,3412345,0.0,requested,297,3604,0,0.0,100.5592269897461,67.1409912109375,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,451,0.451,77.358,60.210506899885345,186,220,0.1121010101010101,0,ADAL
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,34,3412345,0.0,requested,297,3604,0,0.0,100.5592269897461,67.1409912109375,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,0,0.0,77.358,60.210506899885345,186,0,0.1121010101010101,1,ADAR
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,34,3412345,0.0,requested,297,3604,0,0.0,100.5592269897461,67.1409912109375,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,48,0.048,77.358,60.210506899885345,186,42,0.1121010101010101,2,ADEL
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,34,3412345,0.0,requested,297,3604,0,0.0,100.5592269897461,67.1409912109375,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,0,0.0,77.358,60.210506899885345,186,0,0.1121010101010101,3,ADER
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,34,3412345,0.0,requested,297,3604,0,0.0,100.5592269897461,67.1409912109375,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,519,0.519,77.358,60.210506899885345,186,229,0.1121010101010101,4,ADFL
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,34,3412345,0.0,requested,297,3604,0,0.0,100.5592269897461,67.1409912109375,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,395,0.395,77.358,60.210506899885345,186,220,0.1121010101010101,5,ADFR
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,34,3412345,0.0,requested,297,3604,0,0.0,100.5592269897461,67.1409912109375,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,498,0.498,77.358,60.210506899885345,186,222,0.1121010101010101,6,ADLL
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,34,3412345,0.0,requested,297,3604,0,0.0,100.5592269897461,67.1409912109375,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,263,0.263,77.358,60.210506899885345,186,192,0.1121010101010101,7,ADLR
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,34,3412345,0.0,requested,297,3604,0,0.0,100.5592269897461,67.1409912109375,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,40,0.04,77.358,60.210506899885345,186,39,0.1121010101010101,8,AFDL
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,34,3412345,0.0,requested,297,3604,0,0.0,100.5592269897461,67.1409912109375,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,272,0.272,77.358,60.210506899885345,186,197,0.1121010101010101,9,AFDR
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,34,3412345,0.0,requested,297,3604,0,0.0,100.5592269897461,67.1409912109375,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,83,0.083,77.358,60.210506899885345,186,78,0.1121010101010101,10,AIAL
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,34,3412345,0.0,requested,297,3604,0,0.0,100.5592269897461,67.1409912109375,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,0,0.0,77.358,60.210506899885345,186,0,0.1121010101010101,11,AIAR
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,34,3412345,0.0,requested,297,3604,0,0.0,100.5592269897461,67.1409912109375,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,711,0.711,77.358,60.210506899885345,186,192,0.1121010101010101,12,AIBL
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,34,3412345,0.0,requested,297,3604,0,0.0,100.5592269897461,67.1409912109375,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,0,0.0,77.358,60.210506899885345,186,0,0.1121010101010101,13,AIBR
