dataset,job,unknown_sign_policy,normalization,rho_target,repeat_id,seed,sign_frac,sign_frac_source,n_nodes,n_edges,negative_edges,negative_edge_fraction,raw_rho,ref_rho,post_rho,scale_factor,activation_steps,activation_washout,activation_threshold_abs_state,activation_leak,active_state_count,active_state_fraction,active_neurons_per_step_mean,active_neurons_per_step_std,neurons_active_at_least_once,activation_onset_count,activation_onset_rate,node_index,node_name
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,30,3012345,0.2,requested,297,3604,720,0.1997780244173141,54.01572036743164,76.16460418701172,0.5999996662139893,0.011107877408995277,1000,100,0.5,1.0,0,0.0,87.211,59.48319703689211,204,0,0.12990909090909092,0,ADAL
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,30,3012345,0.2,requested,297,3604,720,0.1997780244173141,54.01572036743164,76.16460418701172,0.5999996662139893,0.011107877408995277,1000,100,0.5,1.0,413,0.413,87.211,59.48319703689211,204,241,0.12990909090909092,1,ADAR
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,30,3012345,0.2,requested,297,3604,720,0.1997780244173141,54.01572036743164,76.16460418701172,0.5999996662139893,0.011107877408995277,1000,100,0.5,1.0,758,0.758,87.211,59.48319703689211,204,186,0.12990909090909092,2,ADEL
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,30,3012345,0.2,requested,297,3604,720,0.1997780244173141,54.01572036743164,76.16460418701172,0.5999996662139893,0.011107877408995277,1000,100,0.5,1.0,0,0.0,87.211,59.48319703689211,204,0,0.12990909090909092,3,ADER
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,30,3012345,0.2,requested,297,3604,720,0.1997780244173141,54.01572036743164,76.16460418701172,0.5999996662139893,0.011107877408995277,1000,100,0.5,1.0,0,0.0,87.211,59.48319703689211,204,0,0.12990909090909092,4,ADFL
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,30,3012345,0.2,requested,297,3604,720,0.1997780244173141,54.01572036743164,76.16460418701172,0.5999996662139893,0.011107877408995277,1000,100,0.5,1.0,283,0.283,87.211,59.48319703689211,204,200,0.12990909090909092,5,ADFR
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,30,3012345,0.2,requested,297,3604,720,0.1997780244173141,54.01572036743164,76.16460418701172,0.5999996662139893,0.011107877408995277,1000,100,0.5,1.0,578,0.578,87.211,59.48319703689211,204,234,0.12990909090909092,6,ADLL
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,30,3012345,0.2,requested,297,3604,720,0.1997780244173141,54.01572036743164,76.16460418701172,0.5999996662139893,0.011107877408995277,1000,100,0.5,1.0,159,0.159,87.211,59.48319703689211,204,140,0.12990909090909092,7,ADLR
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,30,3012345,0.2,requested,297,3604,720,0.1997780244173141,54.01572036743164,76.16460418701172,0.5999996662139893,0.011107877408995277,1000,100,0.5,1.0,211,0.211,87.211,59.48319703689211,204,160,0.12990909090909092,8,AFDL
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,30,3012345,0.2,requested,297,3604,720,0.1997780244173141,54.01572036743164,76.16460418701172,0.5999996662139893,0.011107877408995277,1000,100,0.5,1.0,558,0.558,87.211,59.48319703689211,204,243,0.12990909090909092,9,AFDR
