dataset,job,unknown_sign_policy,normalization,rho_target,repeat_id,seed,sign_frac,sign_frac_source,n_nodes,n_edges,negative_edges,negative_edge_fraction,raw_rho,ref_rho,post_rho,scale_factor,activation_steps,activation_washout,activation_threshold_abs_state,activation_leak,active_state_count,active_state_fraction,active_neurons_per_step_mean,active_neurons_per_step_std,neurons_active_at_least_once,activation_onset_count,activation_onset_rate,node_index,node_name
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,38,3812345,0.2,requested,297,3604,720,0.1997780244173141,81.06299591064453,73.18379974365234,0.6000004410743713,0.007401650941465054,1000,100,0.5,1.0,270,0.27,79.262,63.75269219226559,198,201,0.13214478114478115,0,ADAL
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,38,3812345,0.2,requested,297,3604,720,0.1997780244173141,81.06299591064453,73.18379974365234,0.6000004410743713,0.007401650941465054,1000,100,0.5,1.0,0,0.0,79.262,63.75269219226559,198,0,0.13214478114478115,1,ADAR
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,38,3812345,0.2,requested,297,3604,720,0.1997780244173141,81.06299591064453,73.18379974365234,0.6000004410743713,0.007401650941465054,1000,100,0.5,1.0,571,0.571,79.262,63.75269219226559,198,249,0.13214478114478115,2,ADEL
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,38,3812345,0.2,requested,297,3604,720,0.1997780244173141,81.06299591064453,73.18379974365234,0.6000004410743713,0.007401650941465054,1000,100,0.5,1.0,688,0.688,79.262,63.75269219226559,198,230,0.13214478114478115,3,ADER
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,38,3812345,0.2,requested,297,3604,720,0.1997780244173141,81.06299591064453,73.18379974365234,0.6000004410743713,0.007401650941465054,1000,100,0.5,1.0,0,0.0,79.262,63.75269219226559,198,0,0.13214478114478115,4,ADFL
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,38,3812345,0.2,requested,297,3604,720,0.1997780244173141,81.06299591064453,73.18379974365234,0.6000004410743713,0.007401650941465054,1000,100,0.5,1.0,749,0.749,79.262,63.75269219226559,198,204,0.13214478114478115,5,ADFR
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,38,3812345,0.2,requested,297,3604,720,0.1997780244173141,81.06299591064453,73.18379974365234,0.6000004410743713,0.007401650941465054,1000,100,0.5,1.0,0,0.0,79.262,63.75269219226559,198,0,0.13214478114478115,6,ADLL
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,38,3812345,0.2,requested,297,3604,720,0.1997780244173141,81.06299591064453,73.18379974365234,0.6000004410743713,0.007401650941465054,1000,100,0.5,1.0,619,0.619,79.262,63.75269219226559,198,244,0.13214478114478115,7,ADLR
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,38,3812345,0.2,requested,297,3604,720,0.1997780244173141,81.06299591064453,73.18379974365234,0.6000004410743713,0.007401650941465054,1000,100,0.5,1.0,0,0.0,79.262,63.75269219226559,198,0,0.13214478114478115,8,AFDL
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,38,3812345,0.2,requested,297,3604,720,0.1997780244173141,81.06299591064453,73.18379974365234,0.6000004410743713,0.007401650941465054,1000,100,0.5,1.0,283,0.283,79.262,63.75269219226559,198,206,0.13214478114478115,9,AFDR
