dataset,job,unknown_sign_policy,normalization,rho_target,repeat_id,seed,sign_frac,sign_frac_source,n_nodes,n_edges,negative_edges,negative_edge_fraction,raw_rho,ref_rho,post_rho,scale_factor,activation_steps,activation_washout,activation_threshold_abs_state,activation_leak,active_state_count,active_state_fraction,active_neurons_per_step_mean,active_neurons_per_step_std,neurons_active_at_least_once,activation_onset_count,activation_onset_rate,node_index,node_name
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,18,1812345,0.0,requested,297,3604,0,0.0,100.5592269897461,66.8353271484375,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,309,0.309,92.513,65.05491505622749,199,217,0.12953198653198653,0,ADAL
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,18,1812345,0.0,requested,297,3604,0,0.0,100.5592269897461,66.8353271484375,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,419,0.419,92.513,65.05491505622749,199,243,0.12953198653198653,1,ADAR
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,18,1812345,0.0,requested,297,3604,0,0.0,100.5592269897461,66.8353271484375,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,0,0.0,92.513,65.05491505622749,199,0,0.12953198653198653,2,ADEL
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,18,1812345,0.0,requested,297,3604,0,0.0,100.5592269897461,66.8353271484375,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,118,0.118,92.513,65.05491505622749,199,105,0.12953198653198653,3,ADER
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,18,1812345,0.0,requested,297,3604,0,0.0,100.5592269897461,66.8353271484375,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,400,0.4,92.513,65.05491505622749,199,242,0.12953198653198653,4,ADFL
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,18,1812345,0.0,requested,297,3604,0,0.0,100.5592269897461,66.8353271484375,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,0,0.0,92.513,65.05491505622749,199,0,0.12953198653198653,5,ADFR
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,18,1812345,0.0,requested,297,3604,0,0.0,100.5592269897461,66.8353271484375,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,828,0.828,92.513,65.05491505622749,199,148,0.12953198653198653,6,ADLL
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,18,1812345,0.0,requested,297,3604,0,0.0,100.5592269897461,66.8353271484375,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,0,0.0,92.513,65.05491505622749,199,0,0.12953198653198653,7,ADLR
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,18,1812345,0.0,requested,297,3604,0,0.0,100.5592269897461,66.8353271484375,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,6,0.006,92.513,65.05491505622749,199,6,0.12953198653198653,8,AFDL
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,18,1812345,0.0,requested,297,3604,0,0.0,100.5592269897461,66.8353271484375,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,0,0.0,92.513,65.05491505622749,199,0,0.12953198653198653,9,AFDR
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,18,1812345,0.0,requested,297,3604,0,0.0,100.5592269897461,66.8353271484375,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,813,0.813,92.513,65.05491505622749,199,157,0.12953198653198653,10,AIAL
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,18,1812345,0.0,requested,297,3604,0,0.0,100.5592269897461,66.8353271484375,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,0,0.0,92.513,65.05491505622749,199,0,0.12953198653198653,11,AIAR
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,18,1812345,0.0,requested,297,3604,0,0.0,100.5592269897461,66.8353271484375,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,402,0.402,92.513,65.05491505622749,199,213,0.12953198653198653,12,AIBL
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,18,1812345,0.0,requested,297,3604,0,0.0,100.5592269897461,66.8353271484375,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,753,0.753,92.513,65.05491505622749,199,187,0.12953198653198653,13,AIBR
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,18,1812345,0.0,requested,297,3604,0,0.0,100.5592269897461,66.8353271484375,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,466,0.466,92.513,65.05491505622749,199,243,0.12953198653198653,14,AIML
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,18,1812345,0.0,requested,297,3604,0,0.0,100.5592269897461,66.8353271484375,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,703,0.703,92.513,65.05491505622749,199,209,0.12953198653198653,15,AIMR
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,18,1812345,0.0,requested,297,3604,0,0.0,100.5592269897461,66.8353271484375,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,593,0.593,92.513,65.05491505622749,199,237,0.12953198653198653,16,AINL
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,18,1812345,0.0,requested,297,3604,0,0.0,100.5592269897461,66.8353271484375,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,369,0.369,92.513,65.05491505622749,199,235,0.12953198653198653,17,AINR
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,18,1812345,0.0,requested,297,3604,0,0.0,100.5592269897461,66.8353271484375,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,695,0.695,92.513,65.05491505622749,199,208,0.12953198653198653,18,AIYL
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,18,1812345,0.0,requested,297,3604,0,0.0,100.5592269897461,66.8353271484375,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,598,0.598,92.513,65.05491505622749,199,233,0.12953198653198653,19,AIYR
