dataset,job,unknown_sign_policy,normalization,rho_target,repeat_id,seed,sign_frac,sign_frac_source,n_nodes,n_edges,negative_edges,negative_edge_fraction,raw_rho,ref_rho,post_rho,scale_factor,activation_steps,activation_washout,activation_threshold_abs_state,activation_leak,active_state_count,active_state_fraction,active_neurons_per_step_mean,active_neurons_per_step_std,neurons_active_at_least_once,activation_onset_count,activation_onset_rate,node_index,node_name
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,3,312345,0.0,requested,297,3604,0,0.0,106.5088882446289,76.61318969726562,0.5999988317489624,0.005633332671935548,1000,100,0.5,1.0,0,0.0,76.611,60.92271543731661,185,0,0.12011111111111111,0,ADAL
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,3,312345,0.0,requested,297,3604,0,0.0,106.5088882446289,76.61318969726562,0.5999988317489624,0.005633332671935548,1000,100,0.5,1.0,427,0.427,76.611,60.92271543731661,185,244,0.12011111111111111,1,ADAR
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,3,312345,0.0,requested,297,3604,0,0.0,106.5088882446289,76.61318969726562,0.5999988317489624,0.005633332671935548,1000,100,0.5,1.0,0,0.0,76.611,60.92271543731661,185,0,0.12011111111111111,2,ADEL
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,3,312345,0.0,requested,297,3604,0,0.0,106.5088882446289,76.61318969726562,0.5999988317489624,0.005633332671935548,1000,100,0.5,1.0,0,0.0,76.611,60.92271543731661,185,0,0.12011111111111111,3,ADER
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,3,312345,0.0,requested,297,3604,0,0.0,106.5088882446289,76.61318969726562,0.5999988317489624,0.005633332671935548,1000,100,0.5,1.0,457,0.457,76.611,60.92271543731661,185,247,0.12011111111111111,4,ADFL
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,3,312345,0.0,requested,297,3604,0,0.0,106.5088882446289,76.61318969726562,0.5999988317489624,0.005633332671935548,1000,100,0.5,1.0,0,0.0,76.611,60.92271543731661,185,0,0.12011111111111111,5,ADFR
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,3,312345,0.0,requested,297,3604,0,0.0,106.5088882446289,76.61318969726562,0.5999988317489624,0.005633332671935548,1000,100,0.5,1.0,0,0.0,76.611,60.92271543731661,185,0,0.12011111111111111,6,ADLL
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,3,312345,0.0,requested,297,3604,0,0.0,106.5088882446289,76.61318969726562,0.5999988317489624,0.005633332671935548,1000,100,0.5,1.0,193,0.193,76.611,60.92271543731661,185,151,0.12011111111111111,7,ADLR
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,3,312345,0.0,requested,297,3604,0,0.0,106.5088882446289,76.61318969726562,0.5999988317489624,0.005633332671935548,1000,100,0.5,1.0,76,0.076,76.611,60.92271543731661,185,71,0.12011111111111111,8,AFDL
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,3,312345,0.0,requested,297,3604,0,0.0,106.5088882446289,76.61318969726562,0.5999988317489624,0.005633332671935548,1000,100,0.5,1.0,0,0.0,76.611,60.92271543731661,185,0,0.12011111111111111,9,AFDR
