dataset,job,unknown_sign_policy,normalization,rho_target,repeat_id,seed,sign_frac,sign_frac_source,n_nodes,n_edges,negative_edges,negative_edge_fraction,raw_rho,ref_rho,post_rho,scale_factor,activation_steps,activation_washout,activation_threshold_abs_state,activation_leak,active_state_count,active_state_fraction,active_neurons_per_step_mean,active_neurons_per_step_std,neurons_active_at_least_once,activation_onset_count,activation_onset_rate,node_index,node_name
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,24,2412345,0.0,requested,297,3604,0,0.0,100.5592269897461,65.74830627441406,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,0,0.0,82.878,64.59791022940298,190,0,0.13034343434343434,0,ADAL
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,24,2412345,0.0,requested,297,3604,0,0.0,100.5592269897461,65.74830627441406,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,110,0.11,82.878,64.59791022940298,190,98,0.13034343434343434,1,ADAR
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,24,2412345,0.0,requested,297,3604,0,0.0,100.5592269897461,65.74830627441406,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,553,0.553,82.878,64.59791022940298,190,257,0.13034343434343434,2,ADEL
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,24,2412345,0.0,requested,297,3604,0,0.0,100.5592269897461,65.74830627441406,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,0,0.0,82.878,64.59791022940298,190,0,0.13034343434343434,3,ADER
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,24,2412345,0.0,requested,297,3604,0,0.0,100.5592269897461,65.74830627441406,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,507,0.507,82.878,64.59791022940298,190,262,0.13034343434343434,4,ADFL
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,24,2412345,0.0,requested,297,3604,0,0.0,100.5592269897461,65.74830627441406,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,169,0.169,82.878,64.59791022940298,190,145,0.13034343434343434,5,ADFR
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,24,2412345,0.0,requested,297,3604,0,0.0,100.5592269897461,65.74830627441406,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,0,0.0,82.878,64.59791022940298,190,0,0.13034343434343434,6,ADLL
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,24,2412345,0.0,requested,297,3604,0,0.0,100.5592269897461,65.74830627441406,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,564,0.564,82.878,64.59791022940298,190,260,0.13034343434343434,7,ADLR
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,24,2412345,0.0,requested,297,3604,0,0.0,100.5592269897461,65.74830627441406,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,0,0.0,82.878,64.59791022940298,190,0,0.13034343434343434,8,AFDL
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,24,2412345,0.0,requested,297,3604,0,0.0,100.5592269897461,65.74830627441406,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,0,0.0,82.878,64.59791022940298,190,0,0.13034343434343434,9,AFDR
