dataset,job,unknown_sign_policy,normalization,rho_target,repeat_id,seed,sign_frac,sign_frac_source,n_nodes,n_edges,negative_edges,negative_edge_fraction,raw_rho,ref_rho,post_rho,scale_factor,activation_steps,activation_washout,activation_threshold_abs_state,activation_leak,active_state_count,active_state_fraction,active_neurons_per_step_mean,active_neurons_per_step_std,neurons_active_at_least_once,activation_onset_count,activation_onset_rate,node_index,node_name
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,42,4212345,0.0,requested,297,3604,0,0.0,100.5592269897461,68.33815002441406,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,634,0.634,72.22,56.10994498238192,170,210,0.105,0,ADAL
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,42,4212345,0.0,requested,297,3604,0,0.0,100.5592269897461,68.33815002441406,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,364,0.364,72.22,56.10994498238192,170,225,0.105,1,ADAR
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,42,4212345,0.0,requested,297,3604,0,0.0,100.5592269897461,68.33815002441406,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,0,0.0,72.22,56.10994498238192,170,0,0.105,2,ADEL
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,42,4212345,0.0,requested,297,3604,0,0.0,100.5592269897461,68.33815002441406,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,0,0.0,72.22,56.10994498238192,170,0,0.105,3,ADER
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,42,4212345,0.0,requested,297,3604,0,0.0,100.5592269897461,68.33815002441406,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,0,0.0,72.22,56.10994498238192,170,0,0.105,4,ADFL
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,42,4212345,0.0,requested,297,3604,0,0.0,100.5592269897461,68.33815002441406,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,0,0.0,72.22,56.10994498238192,170,0,0.105,5,ADFR
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,42,4212345,0.0,requested,297,3604,0,0.0,100.5592269897461,68.33815002441406,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,0,0.0,72.22,56.10994498238192,170,0,0.105,6,ADLL
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,42,4212345,0.0,requested,297,3604,0,0.0,100.5592269897461,68.33815002441406,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,0,0.0,72.22,56.10994498238192,170,0,0.105,7,ADLR
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,42,4212345,0.0,requested,297,3604,0,0.0,100.5592269897461,68.33815002441406,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,612,0.612,72.22,56.10994498238192,170,218,0.105,8,AFDL
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,42,4212345,0.0,requested,297,3604,0,0.0,100.5592269897461,68.33815002441406,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,0,0.0,72.22,56.10994498238192,170,0,0.105,9,AFDR
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,42,4212345,0.0,requested,297,3604,0,0.0,100.5592269897461,68.33815002441406,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,0,0.0,72.22,56.10994498238192,170,0,0.105,10,AIAL
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,42,4212345,0.0,requested,297,3604,0,0.0,100.5592269897461,68.33815002441406,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,114,0.114,72.22,56.10994498238192,170,90,0.105,11,AIAR
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,42,4212345,0.0,requested,297,3604,0,0.0,100.5592269897461,68.33815002441406,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,571,0.571,72.22,56.10994498238192,170,228,0.105,12,AIBL
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,42,4212345,0.0,requested,297,3604,0,0.0,100.5592269897461,68.33815002441406,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,330,0.33,72.22,56.10994498238192,170,219,0.105,13,AIBR
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,42,4212345,0.0,requested,297,3604,0,0.0,100.5592269897461,68.33815002441406,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,0,0.0,72.22,56.10994498238192,170,0,0.105,14,AIML
