dataset,job,unknown_sign_policy,normalization,rho_target,repeat_id,seed,sign_frac,sign_frac_source,n_nodes,n_edges,negative_edges,negative_edge_fraction,raw_rho,ref_rho,post_rho,scale_factor,activation_steps,activation_washout,activation_threshold_abs_state,activation_leak,active_state_count,active_state_fraction,active_neurons_per_step_mean,active_neurons_per_step_std,neurons_active_at_least_once,activation_onset_count,activation_onset_rate,node_index,node_name
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,9,912345,0.0,requested,297,3604,0,0.0,106.5088882446289,69.48440551757812,0.5999988317489624,0.005633332671935548,1000,100,0.5,1.0,677,0.677,75.363,59.9962063448663,178,225,0.12183501683501684,0,ADAL
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,9,912345,0.0,requested,297,3604,0,0.0,106.5088882446289,69.48440551757812,0.5999988317489624,0.005633332671935548,1000,100,0.5,1.0,0,0.0,75.363,59.9962063448663,178,0,0.12183501683501684,1,ADAR
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,9,912345,0.0,requested,297,3604,0,0.0,106.5088882446289,69.48440551757812,0.5999988317489624,0.005633332671935548,1000,100,0.5,1.0,0,0.0,75.363,59.9962063448663,178,0,0.12183501683501684,2,ADEL
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,9,912345,0.0,requested,297,3604,0,0.0,106.5088882446289,69.48440551757812,0.5999988317489624,0.005633332671935548,1000,100,0.5,1.0,0,0.0,75.363,59.9962063448663,178,0,0.12183501683501684,3,ADER
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,9,912345,0.0,requested,297,3604,0,0.0,106.5088882446289,69.48440551757812,0.5999988317489624,0.005633332671935548,1000,100,0.5,1.0,537,0.537,75.363,59.9962063448663,178,260,0.12183501683501684,4,ADFL
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,9,912345,0.0,requested,297,3604,0,0.0,106.5088882446289,69.48440551757812,0.5999988317489624,0.005633332671935548,1000,100,0.5,1.0,30,0.03,75.363,59.9962063448663,178,29,0.12183501683501684,5,ADFR
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,9,912345,0.0,requested,297,3604,0,0.0,106.5088882446289,69.48440551757812,0.5999988317489624,0.005633332671935548,1000,100,0.5,1.0,0,0.0,75.363,59.9962063448663,178,0,0.12183501683501684,6,ADLL
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,9,912345,0.0,requested,297,3604,0,0.0,106.5088882446289,69.48440551757812,0.5999988317489624,0.005633332671935548,1000,100,0.5,1.0,0,0.0,75.363,59.9962063448663,178,0,0.12183501683501684,7,ADLR
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,9,912345,0.0,requested,297,3604,0,0.0,106.5088882446289,69.48440551757812,0.5999988317489624,0.005633332671935548,1000,100,0.5,1.0,279,0.279,75.363,59.9962063448663,178,205,0.12183501683501684,8,AFDL
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,9,912345,0.0,requested,297,3604,0,0.0,106.5088882446289,69.48440551757812,0.5999988317489624,0.005633332671935548,1000,100,0.5,1.0,24,0.024,75.363,59.9962063448663,178,23,0.12183501683501684,9,AFDR
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,9,912345,0.0,requested,297,3604,0,0.0,106.5088882446289,69.48440551757812,0.5999988317489624,0.005633332671935548,1000,100,0.5,1.0,0,0.0,75.363,59.9962063448663,178,0,0.12183501683501684,10,AIAL
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,9,912345,0.0,requested,297,3604,0,0.0,106.5088882446289,69.48440551757812,0.5999988317489624,0.005633332671935548,1000,100,0.5,1.0,42,0.042,75.363,59.9962063448663,178,36,0.12183501683501684,11,AIAR
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,9,912345,0.0,requested,297,3604,0,0.0,106.5088882446289,69.48440551757812,0.5999988317489624,0.005633332671935548,1000,100,0.5,1.0,603,0.603,75.363,59.9962063448663,178,256,0.12183501683501684,12,AIBL
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,9,912345,0.0,requested,297,3604,0,0.0,106.5088882446289,69.48440551757812,0.5999988317489624,0.005633332671935548,1000,100,0.5,1.0,332,0.332,75.363,59.9962063448663,178,230,0.12183501683501684,13,AIBR
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,9,912345,0.0,requested,297,3604,0,0.0,106.5088882446289,69.48440551757812,0.5999988317489624,0.005633332671935548,1000,100,0.5,1.0,189,0.189,75.363,59.9962063448663,178,155,0.12183501683501684,14,AIML
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,9,912345,0.0,requested,297,3604,0,0.0,106.5088882446289,69.48440551757812,0.5999988317489624,0.005633332671935548,1000,100,0.5,1.0,0,0.0,75.363,59.9962063448663,178,0,0.12183501683501684,15,AIMR
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,9,912345,0.0,requested,297,3604,0,0.0,106.5088882446289,69.48440551757812,0.5999988317489624,0.005633332671935548,1000,100,0.5,1.0,664,0.664,75.363,59.9962063448663,178,233,0.12183501683501684,16,AINL
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,9,912345,0.0,requested,297,3604,0,0.0,106.5088882446289,69.48440551757812,0.5999988317489624,0.005633332671935548,1000,100,0.5,1.0,711,0.711,75.363,59.9962063448663,178,206,0.12183501683501684,17,AINR
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,9,912345,0.0,requested,297,3604,0,0.0,106.5088882446289,69.48440551757812,0.5999988317489624,0.005633332671935548,1000,100,0.5,1.0,0,0.0,75.363,59.9962063448663,178,0,0.12183501683501684,18,AIYL
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,9,912345,0.0,requested,297,3604,0,0.0,106.5088882446289,69.48440551757812,0.5999988317489624,0.005633332671935548,1000,100,0.5,1.0,0,0.0,75.363,59.9962063448663,178,0,0.12183501683501684,19,AIYR
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,9,912345,0.0,requested,297,3604,0,0.0,106.5088882446289,69.48440551757812,0.5999988317489624,0.005633332671935548,1000,100,0.5,1.0,218,0.218,75.363,59.9962063448663,178,153,0.12183501683501684,20,AIZL
